Order_ID,Customer_ID,Customer_Type,Product,Category,Unit_Price,Quantity,Discount,Total_Price,Region,Order_Date,Cluster
ORD1960143,CUS3033,B2C,14,0,-0.262684104599479,-0.7108014764943303,-0.6644406201095662,-0.24091683941869763,15,2022-03-07,0
ORD2482281,CUS4697,B2B,22,1,-0.19178458300363094,-0.45009507577354263,0.45147859676182905,-0.19505747766248466,3,2022-07-17,2
ORD198417,CUS6585,B2B,35,3,-0.3240394598266553,-0.4128513042420015,1.5673978136332243,-0.2341105098509449,14,2021-03-15,2
ORD674104,CUS2964,B2C,12,1,-0.2865445205211587,-0.45009507577354263,-0.6644406201095662,-0.22183165593332757,8,2021-10-10,0
ORD1905820,CUS1475,B2B,32,3,-0.36562475614729695,-0.599070161899707,0.45147859676182905,-0.2505280829005387,2,2022-01-16,2
ORD1401658,CUS6937,B2C,24,1,-0.23746023633941768,-0.561826390368166,-0.6644406201095662,-0.21988979245434334,4,2021-01-25,0
ORD525884,CUS5164,B2C,17,1,-0.18224041663495907,-0.5245826188366248,-0.6644406201095662,-0.20105960114298133,14,2021-05-05,0
ORD2853502,CUS5302,B2C,0,3,-0.329493269180182,-0.599070161899707,-0.6644406201095662,-0.24295677681076186,1,2022-12-16,0
ORD140614,CUS7720,B2C,22,1,-0.18292214280414992,-0.599070161899707,-0.6644406201095662,-0.21343652897367868,6,2023-02-08,0
ORD1865577,CUS6902,B2C,16,0,-0.329493269180182,-0.7852890195574125,-0.6644406201095662,-0.2523718724664429,9,2022-09-21,0
ORD1540718,CUS582,B2C,9,2,-0.3138135672887925,-0.30111998964737824,-0.6644406201095662,-0.2211255237591515,12,2022-10-18,0
ORD1155171,CUS8198,B2C,38,3,-0.30086077007416645,-0.7108014764943303,-0.6644406201095662,-0.2453105507246821,14,2021-06-08,0
ORD233928,CUS5797,B2C,38,3,-0.29813386539740305,-0.4128513042420015,-0.6644406201095662,-0.22271432115104767,9,2022-07-10,0
ORD553699,CUS2664,B2C,5,2,-0.3219942813190827,-0.599070161899707,-0.6644406201095662,-0.2414464385493297,0,2022-12-13,0
ORD2019743,CUS8871,B2C,12,1,-0.2831358896752045,-0.37560753271046043,-0.6644406201095662,-0.21431919419139878,14,2022-07-04,0
ORD2735040,CUS8513,B2C,32,3,-0.3615343991321518,-0.6735577049627892,-0.6644406201095662,-0.2513322889877948,0,2023-04-16,0
ORD968190,CUS4252,B2C,25,2,-0.23950541484699023,-0.7480452480258714,-0.6644406201095662,-0.24272139941936982,12,2022-05-17,0
ORD1948573,CUS4450,B2B,38,3,-0.34244606639480807,0.2575365833257382,0.45147859676182905,-0.21310307766920664,9,2022-03-20,1
ORD1608733,CUS4652,B2C,13,1,-0.2722282709681509,-0.7480452480258714,-0.6644406201095662,-0.24554592811607412,7,2022-11-16,0
ORD787495,CUS7523,B2C,6,1,-0.1447454773294625,-0.45009507577354263,-0.6644406201095662,-0.1769530333079147,4,2023-08-07,0
ORD412533,CUS9777,B2C,17,1,-0.18224041663495907,-0.7852890195574125,-0.6644406201095662,-0.24389828637632996,9,2021-08-09,0
ORD1600069,CUS5575,B2C,24,1,-0.23746023633941768,-0.4873388473050837,-0.6644406201095662,-0.2108277628857504,14,2021-06-01,0
ORD1921474,CUS5849,B2C,35,3,-0.28518106818277694,-0.7852890195574125,-0.6644406201095662,-0.2498219507263626,7,2021-05-16,0
ORD598265,CUS485,B2B,7,0,-0.31449529345798344,0.592730527109608,1.5673978136332243,-0.1748934811332345,11,2022-01-04,3
ORD187142,CUS9736,B2C,18,0,-0.09838809782448492,-0.8225327910889536,-0.6644406201095662,-0.24760548029075438,5,2022-03-31,0
ORD758379,CUS6310,B2C,34,1,-0.1611069053900428,-0.30111998964737824,-0.6644406201095662,-0.15521985416938436,12,2023-08-31,0
ORD2590456,CUS6575,B2C,33,2,-0.35880749445538845,-0.4873388473050837,-0.6644406201095662,-0.24574207594223416,15,2021-08-09,0
ORD476335,CUS5249,B2C,20,2,-0.17610488111224146,-0.4128513042420015,-0.6644406201095662,-0.1805817680918751,3,2022-03-23,0
ORD2771259,CUS3671,B2C,3,0,-0.05203071831950728,-0.5245826188366248,-0.6644406201095662,-0.16734178982607364,7,2023-01-05,0
ORD55689,CUS8810,B2C,15,0,-0.2899531513671129,-0.5245826188366248,-0.6644406201095662,-0.22895182202293635,5,2021-09-19,0
ORD1152947,CUS8967,B2B,25,2,-0.2688196401221966,-0.599070161899707,0.45147859676182905,-0.23201172811103268,6,2023-09-04,2
ORD1712150,CUS7191,B2B,27,2,-0.2258708914631733,1.4120935008035123,1.5673978136332243,0.010917354588153632,0,2022-11-02,3
ORD248780,CUS1425,B2C,24,1,-0.23746023633941768,-0.45009507577354263,-0.6644406201095662,-0.2062967481014539,3,2021-06-30,0
ORD2355162,CUS2624,B2C,19,2,-0.35199023276347996,-0.37560753271046043,-0.6644406201095662,-0.24007340376620956,15,2023-07-04,0
ORD1119680,CUS9227,B2C,12,1,-0.27972725882925015,-0.5245826188366248,-0.6644406201095662,-0.22630382636977603,8,2023-04-26,0
ORD1668771,CUS4105,B2C,5,2,-0.3199491028115101,-0.561826390368166,-0.6644406201095662,-0.23887690202663342,4,2023-01-02,0
ORD1849996,CUS2120,B2C,5,2,-0.3219942813190827,-0.37560753271046043,-0.6644406201095662,-0.22885374810985634,11,2022-11-12,0
ORD554816,CUS955,B2C,14,0,-0.262684104599479,-0.6735577049627892,-0.6644406201095662,-0.23711157159119323,3,2022-03-28,0
ORD632321,CUS3027,B2B,34,1,-0.26132065226109735,0.5182429840465259,0.45147859676182905,-0.12101167328707665,2,2021-01-03,1
ORD1553983,CUS9652,B2C,31,2,-0.3131318411196017,-0.7480452480258714,-0.6644406201095662,-0.24907658898695453,15,2021-04-14,0
ORD2359857,CUS5114,B2B,8,3,-0.34244606639480807,1.0396557854881012,0.45147859676182905,-0.18295515678841134,5,2022-10-02,1
ORD1477946,CUS4731,B2C,10,2,-0.2592754737535248,-0.6363139334312481,-0.6644406201095662,-0.23271786028520874,12,2021-01-08,0
ORD2878389,CUS1216,B2C,6,1,-0.1447454773294625,-0.30111998964737824,-0.6644406201095662,-0.1481585324276236,10,2023-10-19,0
ORD1870937,CUS5285,B2B,8,3,-0.34244606639480807,0.3320241263888204,0.45147859676182905,-0.2102197046246543,3,2021-03-26,1
ORD1870937,CUS5285,B2B,8,3,-0.34244606639480807,0.3320241263888204,0.45147859676182905,-0.2102197046246543,3,2021-03-26,1
ORD1075617,CUS8782,B2B,5,2,-0.35608058977862506,0.6672180701726903,0.45147859676182905,-0.21259309332119056,13,2021-10-16,1
ORD351534,CUS6350,B2C,31,2,-0.3104049364428383,-0.4873388473050837,-0.6644406201095662,-0.23181558028487265,13,2022-08-01,0
ORD58562,CUS2014,B2B,4,2,-0.2606389260919065,1.300362186208889,1.5673978136332243,-0.05443910108836546,1,2021-09-12,3
ORD2046416,CUS5289,B2C,13,1,-0.2681379139530058,-0.561826390368166,-0.6644406201095662,-0.22695111419610414,6,2023-09-14,0
ORD2095742,CUS2355,B2C,11,3,-0.3240394598266553,-0.7480452480258714,-0.6644406201095662,-0.2500180985525226,14,2022-05-26,0
ORD769835,CUS2630,B2C,19,2,-0.35335368510186166,-0.4128513042420015,-0.6644406201095662,-0.24177988985380175,2,2022-04-18,0
ORD676191,CUS7803,B2C,25,2,-0.2435957718621353,-0.37560753271046043,-0.6644406201095662,-0.19952964809893314,7,2021-08-01,0
ORD350356,CUS4808,B2C,13,1,-0.2681379139530058,-0.33836376117891936,-0.6644406201095662,-0.20506101679664576,7,2023-08-05,0
ORD1714524,CUS1468,B2C,19,2,-0.35199023276347996,-0.7852890195574125,-0.6644406201095662,-0.25366644811909905,10,2023-01-31,0
ORD2566012,CUS2409,B2C,22,1,-0.19519321384958516,-0.6735577049627892,-0.6644406201095662,-0.22740225419627216,12,2021-12-10,0
ORD67976,CUS7366,B2B,21,2,-0.34858160191752574,1.300362186208889,0.45147859676182905,-0.18264132026655533,10,2021-03-27,1
ORD2671785,CUS5266,B2C,36,3,-0.35267195893267084,-0.37560753271046043,-0.6644406201095662,-0.24032839594021757,12,2021-06-09,0
ORD2217065,CUS2984,B2C,36,3,-0.35539886360943423,-0.561826390368166,-0.6644406201095662,-0.2470366515948903,9,2022-05-11,0
ORD1597121,CUS9880,B2C,13,1,-0.2722282709681509,-0.5245826188366248,-0.6644406201095662,-0.22436196289079183,12,2022-11-29,0
ORD1837645,CUS6199,B2C,29,3,-0.33631053087209045,-0.5245826188366248,-0.6644406201095662,-0.24095606898392966,9,2021-03-05,0
ORD2019910,CUS3400,B2C,39,0,-0.3233577336574644,-0.561826390368166,-0.6644406201095662,-0.23966149333127348,0,2022-06-11,0
ORD1216321,CUS5009,B2B,4,2,-0.23336987932427258,1.4865810438665943,1.5673978136332243,0.007445538065121236,8,2022-01-07,3
ORD2594343,CUS8773,B2B,33,2,-0.34449124490238064,-0.561826390368166,1.5673978136332243,-0.24568323159438615,13,2023-11-11,2
ORD909003,CUS1345,B2C,19,2,-0.35199023276347996,-0.37560753271046043,-0.6644406201095662,-0.24007340376620956,14,2023-07-22,0
ORD909003,CUS1345,B2C,19,2,-0.35199023276347996,-0.37560753271046043,-0.6644406201095662,-0.24007340376620956,14,2023-07-22,0
ORD1966668,CUS2546,B2C,36,3,-0.35539886360943423,-0.7108014764943303,-0.6644406201095662,-0.2515872811618028,11,2022-04-29,0
ORD2345287,CUS1404,B2C,1,0,-0.3158587457963651,-0.6735577049627892,-0.6644406201095662,-0.24476133681143405,2,2023-06-13,0
ORD1360434,CUS3287,B2C,15,0,-0.2899531513671129,-0.4873388473050837,-0.6644406201095662,-0.225931145500072,8,2021-10-09,0
ORD2146211,CUS5157,B2C,24,1,-0.23746023633941768,-0.561826390368166,-0.6644406201095662,-0.21988979245434334,3,2021-11-09,0
ORD1663329,CUS5081,B2B,36,3,-0.36357957763972437,-0.11490113198967276,0.45147859676182905,-0.23899459072232943,8,2023-12-11,2
ORD2176765,CUS9313,B2C,0,3,-0.3274480906726095,-0.7108014764943303,-0.6644406201095662,-0.24837045681277845,5,2023-03-08,0
ORD1714438,CUS1672,B2C,13,1,-0.2722282709681509,-0.33836376117891936,-0.6644406201095662,-0.20670865853638992,14,2022-03-12,0
ORD232412,CUS7299,B2C,35,3,-0.2783638064908685,-0.7480452480258714,-0.6644406201095662,-0.2460755272467062,5,2023-10-19,0
ORD2412616,CUS8662,B2B,33,2,-0.34789987574833486,-0.5245826188366248,0.45147859676182905,-0.24456518898527402,6,2021-09-24,2
ORD2954451,CUS9664,B2C,37,3,-0.35608058977862506,-0.30111998964737824,-0.6644406201095662,-0.23936727159203347,14,2022-11-20,0
ORD1538028,CUS3562,B2B,11,3,-0.36221612530134273,-0.7480452480258714,0.45147859676182905,-0.25345068551032296,10,2021-03-21,2
ORD2561208,CUS6915,B2B,5,2,-0.35199023276347996,-0.5245826188366248,0.45147859676182905,-0.24556554289869015,2,2023-06-03,2
ORD549727,CUS7003,B2B,29,3,-0.35199023276347996,-0.6363139334312481,0.45147859676182905,-0.2490962037695705,15,2022-02-24,2
ORD400773,CUS1867,B2B,6,1,-0.20746428489502042,-0.04041358892659057,0.45147859676182905,-0.14341175503455109,7,2021-06-05,2
ORD2525669,CUS5341,B2C,12,1,-0.27972725882925015,-0.5245826188366248,-0.6644406201095662,-0.22630382636977603,4,2023-06-03,0
ORD1854117,CUS4159,B2C,24,1,-0.23268815315508176,-0.8225327910889536,-0.6644406201095662,-0.2514695924661068,15,2022-05-13,0
ORD1049131,CUS6695,B2C,14,0,-0.2592754737535248,-0.5245826188366248,-0.6644406201095662,-0.22100783506345548,11,2023-10-07,0
ORD1624903,CUS3958,B2C,6,1,-0.1447454773294625,-0.4128513042420015,-0.6644406201095662,-0.16975440808784195,14,2023-09-19,0
ORD1071007,CUS2918,B2C,29,3,-0.33290190002613623,-0.6735577049627892,-0.6644406201095662,-0.24721318463843434,9,2023-06-23,0
ORD2579301,CUS1090,B2C,17,1,-0.17610488111224146,-0.599070161899707,-0.6644406201095662,-0.2120634941905585,9,2022-05-23,0
ORD2963144,CUS3330,B2B,38,3,-0.28790797285954034,0.2202928117941971,0.45147859676182905,-0.1713039759145061,14,2022-10-18,2
ORD2373137,CUS8849,B2C,14,0,-0.2667744616146241,-0.8225327910889536,-0.6644406201095662,-0.2524503315969069,8,2021-12-09,0
ORD235283,CUS2800,B2C,8,3,-0.31108666261202916,-0.5245826188366248,-0.6644406201095662,-0.23442434637280093,3,2021-08-23,0
ORD235283,CUS2800,B2C,8,3,-0.31108666261202916,-0.5245826188366248,-0.6644406201095662,-0.23442434637280093,3,2021-08-23,0
ORD1322693,CUS1655,B2B,29,3,-0.35880749445538845,-0.33836376117891936,0.45147859676182905,-0.2423094889844338,2,2022-12-03,2
ORD163920,CUS1994,B2B,23,2,-0.343127792563999,1.1886308716142655,1.5673978136332243,-0.1823470985273153,11,2022-01-12,3
ORD1775809,CUS391,B2C,3,0,-0.062256610857370005,-0.7480452480258714,-0.6644406201095662,-0.22742186897888816,8,2022-05-10,0
ORD1134438,CUS4464,B2C,29,3,-0.33631053087209045,-0.8225327910889536,-0.6644406201095662,-0.2544510394237391,0,2021-02-14,0
ORD1280163,CUS4000,B2C,2,0,-0.30426940092012067,-0.7480452480258714,-0.6644406201095662,-0.24831161246493044,8,2021-03-09,0
ORD1217643,CUS1285,B2B,4,2,-0.2817724373368227,0.8906806993619368,0.45147859676182905,-0.11075314197890754,7,2021-09-09,1
ORD241312,CUS4145,B2B,32,3,-0.34449124490238064,0.10856149719957382,0.45147859676182905,-0.2202820881066634,9,2023-10-12,2
ORD2964461,CUS1742,B2C,34,1,-0.17474142877385976,-0.8225327910889536,-0.6644406201095662,-0.2498023359437466,13,2021-02-16,0
ORD740096,CUS9904,B2C,24,1,-0.23746023633941768,-0.599070161899707,-0.6644406201095662,-0.22442080723863986,2,2021-05-12,0
ORD1691129,CUS5649,B2C,10,2,-0.2592754737535248,-0.599070161899707,-0.6644406201095662,-0.2288145185446243,1,2021-11-29,0
ORD2034469,CUS6635,B2C,18,0,-0.09838809782448492,-0.6735577049627892,-0.6644406201095662,-0.21347575853891065,15,2022-10-24,0
ORD2112152,CUS745,B2B,30,0,0.007279458400096419,-0.11490113198967276,0.45147859676182905,-0.03625619760333149,2,2023-12-05,2
ORD2973050,CUS3367,B2C,9,2,-0.3158587457963651,-0.561826390368166,-0.6644406201095662,-0.23793539246106532,4,2021-09-19,0
ORD2506213,CUS8202,B2C,18,0,-0.08952565762500385,-0.45009507577354263,-0.6644406201095662,-0.1594762619970568,8,2023-11-23,0
ORD1985422,CUS3703,B2C,13,1,-0.2756369018141051,-0.30111998964737824,-0.6644406201095662,-0.20464910636170972,12,2021-08-15,0
ORD2457629,CUS3405,B2C,29,3,-0.33290190002613623,-0.561826390368166,-0.6644406201095662,-0.24185834898426573,5,2023-10-04,0
ORD1121628,CUS404,B2B,0,3,-0.3267663645034186,-0.33836376117891936,0.45147859676182905,-0.23005024984943245,1,2021-08-04,2
ORD1589217,CUS691,B2C,17,1,-0.18224041663495907,-0.5245826188366248,-0.6644406201095662,-0.20105960114298133,3,2021-01-08,0
ORD728124,CUS100,B2C,2,0,-0.2988155915665939,-0.4873388473050837,-0.6644406201095662,-0.2284810672401523,1,2023-12-20,0
ORD2055769,CUS4176,B2C,20,2,-0.16928761942033296,-0.4128513042420015,-0.6644406201095662,-0.17822799417795485,4,2023-02-04,0
ORD1353079,CUS4817,B2C,35,3,-0.2817724373368227,-0.6735577049627892,-0.6644406201095662,-0.23985764115743352,4,2022-01-12,0
ORD2503629,CUS6331,B2B,7,0,-0.2681379139530058,0.10856149719957382,1.5673978136332243,-0.17077437678387403,14,2023-07-18,2
ORD2516189,CUS2935,B2C,22,1,-0.19519321384958516,-0.4128513042420015,-0.6644406201095662,-0.18717233505085182,8,2021-08-30,0
ORD469828,CUS1634,B2C,38,3,-0.29813386539740305,-0.6735577049627892,-0.6644406201095662,-0.2422114150713538,4,2022-09-13,0
ORD2201134,CUS3508,B2C,22,1,-0.18905767832686754,-0.8225327910889536,-0.6644406201095662,-0.25021424637868267,5,2022-08-03,0
ORD280314,CUS2829,B2C,11,3,-0.3260846383342278,-0.37560753271046043,-0.6644406201095662,-0.2303837011539045,5,2021-04-20,0
ORD1740985,CUS3416,B2C,0,3,-0.3315384476877546,-0.5245826188366248,-0.6644406201095662,-0.2397203376791215,8,2021-08-06,0
ORD937908,CUS1148,B2C,15,0,-0.2838176158443953,-0.7852890195574125,-0.6644406201095662,-0.2497434915958986,15,2023-08-16,0
ORD2886267,CUS8593,B2C,4,2,-0.24973130738485294,-0.5245826188366248,-0.6644406201095662,-0.21853637245383922,1,2021-10-27,0
ORD1102540,CUS7265,B2B,34,1,-0.2708648186297692,0.4809992125149848,0.45147859676182905,-0.13405550372671804,1,2022-12-27,1
ORD799528,CUS7121,B2C,37,3,-0.35608058977862506,-0.4873388473050837,-0.6644406201095662,-0.24495748463759406,11,2022-06-13,0
ORD553909,CUS6938,B2B,34,1,-0.24768612887728036,1.1886308716142655,1.5673978136332243,-0.046416654998420584,14,2021-11-02,3
ORD2716457,CUS5500,B2C,26,0,-0.10929571653153841,-0.6363139334312481,-0.6644406201095662,-0.20682634723208596,1,2022-09-28,0
ORD2265435,CUS8812,B2B,38,3,-0.3451729710715715,0.2575365833257382,0.45147859676182905,-0.21533916288743088,1,2022-08-05,1
ORD842397,CUS345,B2C,9,2,-0.3158587457963651,-0.33836376117891936,-0.6644406201095662,-0.22428350376032785,0,2021-11-05,0
ORD374480,CUS4264,B2C,27,2,-0.24018714101618108,-0.8225327910889536,-0.6644406201095662,-0.25168535507488277,1,2022-07-02,0
ORD1574071,CUS3236,B2C,32,3,-0.36357957763972437,-0.4128513042420015,-0.6644406201095662,-0.2453105507246821,13,2021-05-29,0
ORD523596,CUS2969,B2C,38,3,-0.30086077007416645,-0.6735577049627892,-0.6644406201095662,-0.24260371072367382,0,2021-11-01,0
ORD2290295,CUS8048,B2C,8,3,-0.3056328532585024,-0.33836376117891936,-0.6644406201095662,-0.22016439941096738,0,2023-02-14,0
ORD2093802,CUS1907,B2C,24,1,-0.23746023633941768,-0.4128513042420015,-0.6644406201095662,-0.2017657333171574,12,2021-02-25,0
ORD1478561,CUS7562,B2C,38,3,-0.29540696072063966,-0.6735577049627892,-0.6644406201095662,-0.24181911941903375,2,2023-06-26,0
ORD2625888,CUS8253,B2C,39,0,-0.3233577336574644,-0.6735577049627892,-0.6644406201095662,-0.24584014985531416,12,2022-09-23,0
ORD323912,CUS6387,B2B,32,3,-0.3376739832104722,1.5610685869296765,1.5673978136332243,-0.15975086895368085,1,2023-01-16,3
ORD702329,CUS4933,B2B,32,3,-0.36835166082406035,0.9651682424250191,0.45147859676182905,-0.22053708028067143,13,2021-10-15,1
ORD1126631,CUS5560,B2C,5,2,-0.3199491028115101,-0.8225327910889536,-0.6644406201095662,-0.25398028464095507,4,2023-05-12,0
ORD98798,CUS9077,B2B,37,3,-0.3376739832104722,0.9651682424250191,1.5673978136332243,-0.18348475591904342,10,2022-07-30,3
ORD114224,CUS4417,B2C,35,3,-0.2783638064908685,-0.7480452480258714,-0.6644406201095662,-0.2460755272467062,8,2023-05-29,0
ORD2252470,CUS5260,B2C,31,2,-0.3083597579352657,-0.33836376117891936,-0.6644406201095662,-0.22126282723746352,3,2023-06-06,0
ORD1563490,CUS1128,B2C,17,1,-0.16928761942033296,-0.7852890195574125,-0.6644406201095662,-0.24315292463692187,7,2023-10-05,0
ORD332578,CUS3689,B2B,31,2,-0.3158587457963651,0.183049040262656,0.45147859676182905,-0.19560669157573274,14,2023-11-28,2
ORD1705519,CUS4042,B2C,4,2,-0.24086886718537193,-0.33836376117891936,-0.6644406201095662,-0.19407673853168456,12,2023-07-31,0
ORD2263454,CUS2238,B2C,22,1,-0.19519321384958516,-0.33836376117891936,-0.6644406201095662,-0.17567807243787456,1,2021-05-24,0
ORD503187,CUS529,B2B,15,0,-0.31176838878122004,-0.15214490352121385,0.45147859676182905,-0.21294615940827863,0,2021-11-20,2
ORD2690867,CUS6090,B2C,22,1,-0.19519321384958516,-0.7108014764943303,-0.6644406201095662,-0.2331493855027608,4,2021-09-07,0
ORD2661762,CUS2258,B2C,22,1,-0.18905767832686754,-0.45009507577354263,-0.6644406201095662,-0.19097760287835625,15,2022-02-25,0
ORD2210656,CUS7640,B2C,16,0,-0.329493269180182,-0.4873388473050837,-0.6644406201095662,-0.23730771941735326,4,2022-05-30,0
ORD1055721,CUS7150,B2C,13,1,-0.2681379139530058,-0.6735577049627892,-0.6644406201095662,-0.23789616289583332,12,2023-11-07,0
ORD1461373,CUS5390,B2C,17,1,-0.18224041663495907,-0.7852890195574125,-0.6644406201095662,-0.24389828637632996,12,2021-06-29,0
ORD1029194,CUS3610,B2C,10,2,-0.25041303355404376,-0.45009507577354263,-0.6644406201095662,-0.21039623766819834,5,2023-01-26,0
ORD624627,CUS7761,B2C,0,3,-0.3315384476877546,-0.33836376117891936,-0.6644406201095662,-0.23059946376268053,2,2021-11-09,0
ORD1182484,CUS8828,B2C,22,1,-0.19519321384958516,-0.7108014764943303,-0.6644406201095662,-0.2331493855027608,3,2021-05-05,0
ORD1042913,CUS222,B2C,9,2,-0.3138135672887925,-0.5245826188366248,-0.6644406201095662,-0.235130478546977,0,2022-04-28,0
ORD842563,CUS1567,B2C,34,1,-0.1611069053900428,-0.4128513042420015,-0.6644406201095662,-0.17540346548125055,2,2023-01-10,0
ORD786538,CUS7280,B2C,31,2,-0.3083597579352657,-0.37560753271046043,-0.6644406201095662,-0.22375390462969577,0,2023-01-20,0
ORD2714637,CUS6959,B2C,10,2,-0.25518511673837974,-0.6363139334312481,-0.6644406201095662,-0.23201172811103268,13,2022-03-13,0
ORD252716,CUS6244,B2B,24,1,-0.2306429746475092,0.2202928117941971,1.5673978136332243,-0.13276092807406192,14,2022-05-11,3
ORD1782199,CUS6578,B2C,32,3,-0.36357957763972437,-0.6735577049627892,-0.6644406201095662,-0.2516265107270348,13,2021-07-19,0
ORD1657295,CUS8869,B2C,7,0,-0.2640475569378607,-0.561826390368166,-0.6644406201095662,-0.22600960463053602,1,2021-12-20,0
ORD762393,CUS7324,B2C,15,0,-0.2865445205211587,-0.8225327910889536,-0.6644406201095662,-0.25301916029277094,8,2022-09-21,0
ORD1064333,CUS5881,B2C,17,1,-0.16928761942033296,-0.7480452480258714,-0.6644406201095662,-0.23666043159102515,15,2023-12-03,0
ORD1401452,CUS3621,B2C,34,1,-0.1611069053900428,-0.4128513042420015,-0.6644406201095662,-0.17540346548125055,9,2023-08-11,0
ORD150234,CUS1605,B2C,10,2,-0.25041303355404376,-0.37560753271046043,-0.6644406201095662,-0.20207956983901343,12,2023-07-08,0
ORD2624440,CUS9694,B2B,34,1,-0.19792011852634855,0.927924470893478,0.45147859676182905,0.0023456945849606955,9,2021-10-28,2
ORD2624440,CUS9694,B2B,34,1,-0.19792011852634855,0.927924470893478,0.45147859676182905,0.0023456945849606955,9,2021-10-28,1
ORD1023747,CUS935,B2B,0,3,-0.35608058977862506,0.7044618417042313,1.5673978136332243,-0.2138680541912307,12,2022-10-06,3
ORD1549270,CUS5937,B2C,29,3,-0.33290190002613623,-0.8225327910889536,-0.6644406201095662,-0.2543529655106591,11,2023-07-25,0
ORD2560312,CUS7506,B2C,34,1,-0.1679241670819513,-0.6363139334312481,-0.6644406201095662,-0.21694757506194304,0,2022-07-08,0
ORD1660055,CUS6368,B2B,36,3,-0.37107856550082374,-0.5245826188366248,0.45147859676182905,-0.25027309072653064,5,2022-02-28,2
ORD2557353,CUS3921,B2C,5,2,-0.31449529345798344,-0.599070161899707,-0.6644406201095662,-0.23993610028789752,15,2022-08-05,0
